文字,文字,Unicode,Unicode(Dec),原始CID,字圖名称,目標CID,字圖名称,No.,
与,与,4E0E,19982,9497,uni4E0E-JP,62068,uni4E0EuE0101-JP,1,
丽,丽,4E3D,20029,9564,uni4E3D-CN,9565,uni4E3D-TW,2,
亡,亡,4EA1,20129,9701,uni4EA1-JP,62075,uni4EA1uE0101-JP,3,
伨,伨,4F28,20264,9906,uni4F28-CN,9907,uni4F28-HK,4,
佢,佢,4F62,20322,9989,uni4F62-CN,9990,uni4F62-TW,5,
侴,侴,4FB4,20404,10117,uni4FB4-CN,10118,uni4FB4-HK,6,
倜,倜,501C,20508,10292,uni501C-CN,10291,uni501C-JP,7,
倡,倡,5021,20513,10300,uni5021-CN,10300,uni5021-CN,8,
倯,倯,502F,20527,10327,uni502F-CN,10328,uni502F-TW,9,
偝,偝,505D,20573,10407,uni505D-TW,10408,uni505D-HK,10,
偡,偡,5061,20577,10416,uni5061-CN,10417,uni5061-TW,11,
偰,偰,5070,20592,10441,uni5070-KR,10440,uni5070-JP,12,
傂,傂,5082,20610,10471,uni5082-CN,10472,uni5082-TW,13,
僈,僈,50C8,20680,10608,uni50C8-CN,10609,uni50C8-TW,14,
僋,僋,50CB,20683,10613,uni50CB-CN,10614,uni50CB-TW,15,
僭,僭,50ED,20717,62095,uni50EDuE0101-JP,10675,uni50ED-JP,16,
儥,儥,5125,20773,10780,uni5125-CN,10781,uni5125-HK,17,
兎,兎,514E,20814,61899,uni514E-JP90-JP,10855,uni514E-JP,18,
具,具,5177,20855,62103,uni5177uE0101-JP,10926,uni5177-JP,19,
冴,冴,51B4,20916,11010,uni51B4-JP,62110,uni51B4uE0102-JP,20,
冹,冹,51B9,20921,11021,uni51B9-CN,11022,uni51B9-TW,21,
凋,凋,51CB,20939,11051,uni51CB-JP,62111,uni51CBuE0101-JP,22,
凐,凐,51D0,20944,11062,uni51D0-CN,11063,uni51D0-TW,23,
凼,凼,51FC,20988,11126,uni51FC-CN,11127,uni51FC-HK,24,
前,前,524D,21069,11237,uni524D-CN,62123,uni524DuE0101-JP,25,
剨,剨,5268,21096,11279,uni5268-CN,11280,uni5268-HK,26,
剪,剪,526A,21098,11284,uni526A-CN,11283,uni526A-JP,27,
割,割,5272,21106,11296,uni5272-KR,61809,u2F822-JP,28,
勂,勂,52C2,21186,11429,uni52C2-CN,11430,uni52C2-HK,29,
勗,勗,52D7,21207,11460,uni52D7-JP,62130,uni52D7uE0101-JP,30,
厧,厧,53A7,21415,11796,uni53A7-CN,11797,uni53A7-HK,31,
叟,叟,53DF,21471,61905,uni53DF-JP90-JP,11892,uni53DF-JP,32,
吾,吾,543E,21566,12033,uni543E-CN,12034,uni543E-TW,33,
呀,呀,5440,21568,12037,uni5440-KR,12036,uni5440-JP,34,
呈,呈,5448,21576,12050,uni5448-KR,62157,uni5448uE0101-JP,35,
周,周,5468,21608,12093,uni5468-CN,61814,u2F83F-JP,36,
咎,咎,548E,21646,12148,uni548E-KR,12147,uni548E-JP,37,
咓,咓,5493,21651,12154,uni5493-CN,12155,uni5493-HK,38,
唔,唔,5514,21780,12342,uni5514-CN,12343,uni5514-HK,39,
唥,唥,5525,21797,12361,uni5525-CN,12362,uni5525-HK,40,
唦,唦,5526,21798,12363,uni5526-CN,12364,uni5526-HK,41,
唬,唬,552C,21804,12373,uni552C-CN,12374,uni552C-TW,42,
唱,唱,5531,21809,12381,uni5531-CN,12381,uni5531-CN,43,
唴,唴,5534,21812,12388,uni5534-CN,12389,uni5534-TW,44,
唹,唹,5539,21817,62162,uni5539uE0101-JP,12398,uni5539-JP,45,
商,商,5546,21830,12424,uni5546-JP,62164,uni5546uE0101-JP,46,
啟,啟,555F,21855,12463,uni555F-CN,12464,uni555F-TW,47,
啡,啡,5561,21857,12466,uni5561-JP,62166,uni5561uE0101-JP,48,
喞,喞,559E,21918,12564,uni559E-CN,12563,uni559E-JP,49,
喫,喫,55AB,21931,62170,uni55ABuE0101-JP,62171,uni55ABuE0102-JP,50,
喼,喼,55BC,21948,12617,uni55BC-CN,12618,uni55BC-HK,51,
嗂,嗂,55C2,21954,12627,uni55C2-CN,12629,uni55C2-HK,52,
嗐,嗐,55D0,21968,12653,uni55D0-CN,12655,uni55D0-HK,53,
嗖,嗖,55D6,21974,12668,uni55D6-CN,12669,uni55D6-TW,54,
嗡,嗡,55E1,21985,12691,uni55E1-CN,12692,uni55E1-TW,55,
嘈,嘈,5608,22024,12759,uni5608-CN,12759,uni5608-CN,56,
嘲,嘲,5632,22066,61909,uni5632-JP90-JP,12827,uni5632-JP,57,
噙,噙,5659,22105,12894,uni5659-CN,12894,uni5659-CN,58,
噳,噳,5673,22131,12943,uni5673-CN,12944,uni5673-TW,59,
噾,噾,567E,22142,12962,uni567E-CN,12963,uni567E-TW,60,
嚮,嚮,56AE,22190,62181,uni56AEuE0103-JP,62179,uni56AEuE0101-JP,61,
嚳,嚳,56B3,22195,13058,uni56B3-KR,13057,uni56B3-JP,62,
囮,囮,56EE,22254,13162,uni56EE-JP,62184,uni56EEuE0101-JP,63,
圄,圄,5704,22276,13197,uni5704-CN,13198,uni5704-HK,64,
坋,坋,574B,22347,13302,uni574B-CN,13303,uni574B-TW,65,
埁,埁,57C1,22465,13466,uni57C1-CN,13467,uni57C1-TW,66,
城,城,57CE,22478,13486,uni57CE-CN,61817,u2F852-JP,67,
塺,塺,587A,22650,13772,uni587A-CN,13773,uni587A-TW,68,
堋,堋,580B,22539,13590,uni580B-CN,62192,uni580BuE0101-JP,69,
堔,堔,5814,22548,13602,uni5814-CN,13603,uni5814-TW,70,
墁,墁,5881,22657,13787,uni5881-CN,13786,uni5881-JP,71,
墒,墒,5892,22674,13818,uni5892-CN,13819,uni5892-HK,72,
壏,壏,58CF,22735,13919,uni58CF-CN,13920,uni58CF-TW,73,
壓,壓,58D3,22739,13928,uni58D3-JP,13929,uni58D3-CN,74,
壣,壣,58E3,22755,13962,uni58E3-CN,13963,uni58E3-TW,75,
壳,壳,58F3,22771,13983,uni58F3-JP,13984,uni58F3-CN,76,
夗,夗,5917,22807,14044,uni5917-CN,14045,uni5917-TW,77,
夠,夠,5920,22816,14060,uni5920-CN,14061,uni5920-TW,78,
夢,夢,5922,22818,14065,uni5922-CN,14064,uni5922-JP,79,
契,契,5951,22865,58855,uniF909-JP,62203,uni5951uE0102-JP,80,
妄,妄,5984,22916,14242,uni5984-JP,62208,uni5984uE0101-JP,81,
妐,妐,5990,22928,14267,uni5990-CN,14267,uni5990-CN,82,
婓,婓,5A53,23123,14743,uni5A53-CN,14743,uni5A53-CN,83,
婔,婔,5A54,23124,14745,uni5A54-CN,14745,uni5A54-CN,84,
婙,婙,5A59,23129,14757,uni5A59-CN,14757,uni5A59-CN,85,
婤,婤,5A64,23140,14783,uni5A64-CN,14783,uni5A64-CN,86,
媥,媥,5AA5,23205,14936,uni5AA5-CN,14936,uni5AA5-CN,87,
媺,媺,5ABA,23226,14992,uni5ABA-KR,14991,uni5ABA-JP,88,
嫂,嫂,5AC2,23234,15016,uni5AC2-JP,62220,uni5AC2uE0101-JP,89,
嫃,嫃,5AC3,23235,15020,uni5AC3-CN,15020,uni5AC3-CN,90,
嫚,嫚,5ADA,23258,15073,uni5ADA-JP,62222,uni5ADAuE0101-JP,91,
嬤,嬤,5B24,23332,15251,uni5B24-CN,15251,uni5B24-CN,92,
嬮,嬮,5B2E,23342,15277,uni5B2E-CN,15277,uni5B2E-CN,93,
嬴,嬴,5B34,23348,15291,uni5B34-KR,15290,uni5B34-JP,94,
孈,孈,5B48,23368,15334,uni5B48-CN,15334,uni5B48-CN,95,
孊,孊,5B4A,23370,15337,uni5B4A-CN,15337,uni5B4A-CN,96,
孍,孍,5B4D,23373,15346,uni5B4D-CN,15346,uni5B4D-CN,97,
宬,宬,5BAC,23468,15531,uni5BAC-KR,15530,uni5BAC-JP,98,
害,害,5BB3,23475,15545,uni5BB3-JP,62227,uni5BB3uE0102-JP,99,
寑,寑,5BD1,23505,15605,uni5BD1-CN,15606,uni5BD1-TW,100,
将,将,5C06,23558,15719,uni5C06-JP,15720,uni5C06-CN,101,
尐,尐,5C10,23568,15737,uni5C10-CN,15739,uni5C10-HK,102,
尜,尜,5C1C,23580,15755,uni5C1C-CN,15756,uni5C1C-HK,103,
尳,尳,5C33,23603,15788,uni5C33-CN,15790,uni5C33-HK,104,
屄,屄,5C44,23620,15814,uni5C44-CN,15815,uni5C44-TW,105,
岈,岈,5C88,23688,15932,uni5C88-KR,15931,uni5C88-JP,106,
岋,岋,5C8B,23691,15939,uni5C8B-CN,15940,uni5C8B-TW,107,
岤,岤,5CA4,23716,15987,uni5CA4-CN,15988,uni5CA4-TW,108,
峑,峑,5CD1,23761,16075,uni5CD1-CN,16076,uni5CD1-HK,109,
峛,峛,5CDB,23771,16098,uni5CDB-CN,16099,uni5CDB-TW,110,
峼,峼,5CFC,23804,16163,uni5CFC-CN,16164,uni5CFC-HK,111,
崩,崩,5D29,23849,16262,uni5D29-CN,62239,uni5D29uE0101-JP,112,
嵼,嵼,5D7C,23932,16427,uni5D7C-CN,16428,uni5D7C-TW,113,
嶵,嶵,5DB5,23989,16550,uni5DB5-CN,16551,uni5DB5-TW,114,
嶶,嶶,5DB6,23990,16552,uni5DB6-CN,16553,uni5DB6-HK,115,
巀,巀,5DC0,24000,16574,uni5DC0-CN,16575,uni5DC0-HK,116,
巂,巂,5DC2,24002,16578,uni5DC2-CN,16579,uni5DC2-TW,117,
巆,巆,5DC6,24006,16585,uni5DC6-CN,16586,uni5DC6-TW,118,
巔,巔,5DD4,24020,16614,uni5DD4-CN,16615,uni5DD4-HK,119,
巟,巟,5DDF,24031,16634,uni5DDF-CN,65495,uni5DDF-HK,120,
帝,帝,5E1D,24093,16721,uni5E1D-JP,62249,uni5E1DuE0101-JP,121,
幔,幔,5E54,24148,16798,uni5E54-CN,62253,uni5E54uE0101-JP,122,
幰,幰,5E70,24176,16847,uni5E70-KR,16846,uni5E70-JP,123,
幵,幵,5E75,24181,16856,uni5E75-JP,16858,uni5E75-HK,124,
庈,庈,5E88,24200,16895,uni5E88-CN,16896,uni5E88-TW,125,
廋,廋,5ECB,24267,62260,uni5ECBuE0101-JP,17019,uni5ECB-JP,126,
廏,廏,5ECF,24271,17029,uni5ECF-JP,62261,uni5ECFuE0101-JP,127,
廐,廐,5ED0,24272,17032,uni5ED0-KR,62262,uni5ED0uE0101-JP,128,
廟,廟,5EDF,24287,61920,uni5EDF-JP90-JP,17069,uni5EDF-JP,129,
弅,弅,5F05,24325,17144,uni5F05-CN,17145,uni5F05-TW,130,
弒,弒,5F12,24338,17167,uni5F12-CN,17167,uni5F12-CN,131,
弚,弚,5F1A,24346,17182,uni5F1A-CN,17183,uni5F1A-TW,132,
弸,弸,5F38,24376,17244,uni5F38-JP,62273,uni5F38uE0101-JP,133,
彫,彫,5F6B,24427,17339,uni5F6B-JP,61825,u2F89A-JP,134,
徟,徟,5F9F,24479,17422,uni5F9F-CN,17424,uni5F9F-HK,135,
微,微,5FAE,24494,62278,uni5FAEuE0101-JP,17452,uni5FAE-JP,136,
忘,忘,5FD8,24536,17515,uni5FD8-JP,62281,uni5FD8uE0101-JP,137,
忙,忙,5FD9,24537,17518,uni5FD9-JP,62282,uni5FD9uE0101-JP,138,
忴,忴,5FF4,24564,17563,uni5FF4-CN,17564,uni5FF4-TW,139,
恐,恐,6050,24656,17700,uni6050-JP,62285,uni6050uE0101-JP,140,
恝,恝,605D,24669,17724,uni605D-TW,17722,uni605D-JP,141,
恢,恢,6062,24674,17731,uni6062-JP,17731,uni6062-JP,142,
恮,恮,606E,24686,17753,uni606E-CN,17754,uni606E-TW,143,
悜,悜,609C,24732,17827,uni609C-CN,17828,uni609C-TW,144,
悟,悟,609F,24735,17833,uni609F-CN,17834,uni609F-TW,145,
惆,惆,60C6,24774,17906,uni60C6-CN,17905,uni60C6-JP,146,
惌,惌,60CC,24780,17918,uni60CC-CN,17919,uni60CC-TW,147,
惗,惗,60D7,24791,17932,uni60D7-CN,17933,uni60D7-HK,148,
惘,惘,60D8,24792,17935,uni60D8-KR,17934,uni60D8-JP,149,
惾,惾,60FE,24830,17992,uni60FE-CN,17994,uni60FE-HK,150,
意,意,610F,24847,18027,uni610F-JP,62295,uni610FuE0101-JP,151,
愮,愮,612E,24878,18081,uni612E-CN,18083,uni612E-HK,152,
愲,愲,6132,24882,18089,uni6132-TW,18090,uni6132-HK,153,
慌,慌,614C,24908,18144,uni614C-JP,62297,uni614CuE0101-JP,154,
慢,慢,6162,24930,18183,uni6162-JP,62299,uni6162uE0101-JP,155,
憌,憌,618C,24972,18273,uni618C-CN,18274,uni618C-TW,156,
憲,憲,61B2,25010,18339,uni61B2-JP,62308,uni61B2uE0102-JP,157,
懕,懕,61D5,25045,18411,uni61D5-JP,18412,uni61D5-CN,158,
懚,懚,61DA,25050,18418,uni61DA-CN,18419,uni61DA-HK,159,
懜,懜,61DC,25052,18421,uni61DC-JP,18422,uni61DC-CN,160,
懨,懨,61E8,25064,18443,uni61E8-JP,18445,uni61E8-HK,161,
戎,戎,620E,25102,18516,uni620E-JP,18517,uni620E-CN,162,
成,成,6210,25104,18519,uni6210-CN,61829,u2F8B2-JP,163,
戺,戺,623A,25146,18583,uni623A-CN,18584,uni623A-TW,164,
扨,扨,6268,25192,18671,uni6268-JP,18672,uni6268-CN,165,
扲,扲,6272,25202,18687,uni6272-CN,18688,uni6272-TW,166,
拷,拷,62F7,25335,18880,uni62F7-JP,62327,uni62F7uE0101-JP,167,
拸,拸,62F8,25336,18882,uni62F8-CN,18883,uni62F8-TW,168,
挱,挱,6331,25393,18969,uni6331-CN,18970,uni6331-HK,169,
掋,掋,638B,25483,19115,uni638B-CN,19116,uni638B-HK,170,
掰,掰,63B0,25520,19185,uni63B0-CN,19186,uni63B0-TW,171,
掽,掽,63BD,25533,19199,uni63BD-JP,19200,uni63BD-CN,172,
揃,揃,63C3,25539,61932,uni63C3-JP90-JP,19208,uni63C3-JP,173,
揇,揇,63C7,25543,19218,uni63C7-CN,19219,uni63C7-HK,174,
揙,揙,63D9,25561,19250,uni63D9-CN,19251,uni63D9-TW,175,
搜,搜,641C,25628,19362,uni641C-JP,62342,uni641CuE0101-JP,176,
搧,搧,6427,25639,19387,uni6427-CN,19388,uni6427-TW,177,
搲,搲,6432,25650,19414,uni6432-CN,19415,uni6432-HK,178,
搳,搳,6433,25651,19416,uni6433-CN,19418,uni6433-HK,179,
搷,搷,6437,25655,19425,uni6437-CN,19426,uni6437-HK,180,
撐,撐,6490,25744,19574,uni6490-KR,19573,uni6490-JP,181,
撗,撗,6497,25751,19586,uni6497-CN,19588,uni6497-HK,182,
撯,撯,64AF,25775,19634,uni64AF-CN,19635,uni64AF-HK,183,
擫,擫,64EB,25835,19749,uni64EB-TW,19750,uni64EB-HK,184,
擶,擶,64F6,25846,19773,uni64F6-JP,62347,uni64F6uE0101-JP,185,
攠,攠,6520,25888,19867,uni6520-CN,19868,uni6520-TW,186,
敜,敜,655C,25948,19964,uni655C-CN,19965,uni655C-TW,187,
敹,敹,6579,25977,20010,uni6579-TW,20011,uni6579-HK,188,
斢,斢,65A2,26018,20082,uni65A2-CN,20084,uni65A2-HK,189,
於,於,65BC,26044,62359,uni65BCuE0101-JP,20132,uni65BC-JP,190,
旃,旃,65C3,26051,20148,uni65C3-KR,20147,uni65C3-JP,191,
旍,旍,65CD,26061,20167,uni65CD-CN,20168,uni65CD-TW,192,
旣,旣,65E3,26083,20216,uni65E3-KR,58930,uniFA42-JP,193,
明,明,660E,26126,20282,uni660E-JP,62362,uni660EuE0101-JP,194,
晟,晟,665F,26207,20400,uni665F-CN,62364,uni665FuE0101-JP,195,
晧,晧,6667,26215,62367,uni6667uE0101-JP,20414,uni6667-JP,196,
晩,晩,6669,26217,20410,uni6665-JP,20419,uni6669-JP,197,
暗,暗,6697,26263,20490,uni6697-JP,62373,uni6697uE0101-JP,198,
暡,暡,66A1,26273,20509,uni66A1-CN,20510,uni66A1-TW,199,
曁,曁,66C1,26305,62375,uni66C1uE0102-JP,62374,uni66C1uE0101-JP,200,
曼,曼,66FC,26364,20666,uni66FC-CN,62382,uni66FCuE0101-JP,201,
月,月,6708,26376,20694,uni6708-CN,62384,uni6708uE0101-JP,202,
有,有,6709,26377,20695,uni6709-CN,62385,uni6709uE0101-JP,203,
朋,朋,670B,26379,20698,uni670B-CN,62386,uni670BuE0101-JP,204,
服,服,670D,26381,20700,uni670D-CN,62387,uni670DuE0101-JP,205,
朕,朕,6715,26389,62388,uni6715uE0101-JP,62389,uni6715uE0102-JP,206,
朗,朗,6717,26391,62390,uni6717uE0102-JP,62391,uni6717uE0103-JP,207,
朘,朘,6718,26392,20719,uni6718-CN,20721,uni6718-HK,208,
朝,朝,671D,26397,20732,uni671D-JP,62394,uni671DuE0101-JP,209,
期,期,671F,26399,20735,uni671F-CN,62395,uni671FuE0101-JP,210,
杓,杓,6753,26451,61940,uni6753-JP90-JP,20816,uni6753-JP,211,
杗,杗,6757,26455,20821,uni6757-CN,20823,uni6757-HK,212,
杧,杧,6767,26471,20842,uni6767-CN,20843,uni6767-HK,213,
杹,杹,6779,26489,20868,uni6779-TW,20869,uni6779-HK,214,
枍,枍,678D,26509,20902,uni678D-CN,20903,uni678D-TW,215,
枔,枔,6794,26516,20914,uni6794-CN,20915,uni6794-TW,216,
枦,枦,67A6,26534,20937,uni67A6-JP,62398,uni67A6uE0101-JP,217,
柭,柭,67ED,26605,21043,uni67ED-CN,21044,uni67ED-TW,218,
栐,栐,6810,26640,21094,uni6810-JP,21095,uni6810-CN,219,
栠,栠,6820,26656,21123,uni6820-TW,21124,uni6820-HK,220,
栲,栲,6832,26674,21153,uni6832-KR,21152,uni6832-JP,221,
栴,栴,6834,26676,21158,uni6834-KR,21157,uni6834-JP,222,
桯,桯,686F,26735,21247,uni686F-KR,21246,uni686F-JP,223,
梏,梏,688F,26767,21300,uni688F-CN,21299,uni688F-JP,224,
梒,梒,6892,26770,21306,uni6892-CN,21307,uni6892-TW,225,
梤,梤,68A4,26788,21337,uni68A4-CN,21338,uni68A4-TW,226,
棇,棇,68C7,26823,21397,uni68C7-CN,21398,uni68C7-TW,227,
棎,棎,68CE,26830,21411,uni68CE-CN,21412,uni68CE-TW,228,
棚,棚,68DA,26842,21435,uni68DA-CN,62418,uni68DAuE0101-JP,229,
棦,棦,68E6,26854,21453,uni68E6-CN,21454,uni68E6-TW,230,
棸,棸,68F8,26872,21490,uni68F8-CN,21492,uni68F8-HK,231,
椕,椕,6915,26901,21553,uni6915-CN,21554,uni6915-TW,232,
楄,楄,6944,26948,21629,uni6944-CN,21630,uni6944-TW,233,
楌,楌,694C,26956,21642,uni694C-CN,21643,uni694C-TW,234,
楞,楞,695E,26974,21671,uni695E-JP,62423,uni695EuE0101-JP,235,
概,概,6982,27010,21741,uni6982-JP,62427,uni6982uE0103-JP,236,
榣,榣,69A3,27043,21796,uni69A3-CN,21798,uni69A3-HK,237,
槩,槩,69E9,27113,21931,uni69E9-KR,21930,uni69E9-JP,238,
槸,槸,69F8,27128,21962,uni69F8-CN,21963,uni69F8-TW,239,
槾,槾,69FE,27134,21974,uni69FE-JP,62433,uni69FEuE0101-JP,240,
樇,樇,6A07,27143,21989,uni6A07-CN,65504,uni6A07-HK,241,
橕,橕,6A55,27221,22126,uni6A55-JP,62435,uni6A55uE0101-JP,242,
檉,檉,6A89,27273,22214,uni6A89-KR,22213,uni6A89-JP,243,
檌,檌,6A8C,27276,22218,uni6A8C-CN,22219,uni6A8C-TW,244,
檓,檓,6A93,27283,22233,uni6A93-CN,22234,uni6A93-TW,245,
櫋,櫋,6ACB,27339,22337,uni6ACB-CN,22338,uni6ACB-TW,246,
櫘,櫘,6AD8,27352,22356,uni6AD8-CN,22357,uni6AD8-HK,247,
櫝,櫝,6ADD,27357,22369,uni6ADD-CN,22368,uni6ADD-JP,248,
欝,欝,6B1D,27421,22486,uni6B1D-JP,62442,uni6B1DuE0101-JP,249,
欤,欤,6B24,27428,22501,uni6B24-JP,62445,uni6B24uE0101-JP,250,
歅,歅,6B45,27461,22557,uni6B45-CN,22558,uni6B45-TW,251,
歶,歶,6B76,27510,22650,uni6B76-TW,22651,uni6B76-HK,252,
殈,殈,6B88,27528,22688,uni6B88-CN,22689,uni6B88-TW,253,
殌,殌,6B8C,27532,22696,uni6B8C-CN,22697,uni6B8C-TW,254,
殎,殎,6B8E,27534,22701,uni6B8E-CN,22702,uni6B8E-TW,255,
殏,殏,6B8F,27535,22703,uni6B8F-CN,22704,uni6B8F-TW,256,
殙,殙,6B99,27545,22724,uni6B99-CN,22725,uni6B99-TW,257,
