標準,IVD,Unicode,Unicode(Dec),IVS,目標CID,字圖名称,IVD集,註釋,No.
,佟,4F5F,20319,E0102,9986,uni4F5F-CN,Hanyo-Denshi,,
,佢,4F62,20322,E01EA,9990,uni4F62-TW,PUA,Self Use Only,
俏,俏,4FCF,20431,E01EA,10167,uni4FCF-CN,PUA,Self Use Only,
俘,俘,4FD8,20440,E0102,10180,uni4FD8-CN,Hanyo-Denshi,,
俞,俞,4FDE,20446,E0101,10188,uni4FDE-JP,Hanyo-Denshi,,
倘,倘,5018,20504,E01EA,10285,uni5018-CN,PUA,Self Use Only,
倩,倩,5029,20521,E0102,10316,uni5029-CN,Hanyo-Denshi,,
傯,傯,50AF,20655,E0102,10562,uni50AF-TW,Hanyo-Denshi,,
僧,僧,50E7,20711,E0104,10665,uni50E7-CN,Hanyo-Denshi,,
剪,剪,526A,21098,E0102,11284,uni526A-CN,Hanyo-Denshi,,
匾,匾,533E,21310,E0103,11645,uni533E-KR,Moji-Joho,,
卻,卻,537B,21371,E0102,11736,uni537B-KR,Hanyo-Denshi,,
厰,厰,53B0,21424,E0102,11816,uni53B0-CN,Hanyo-Denshi,,
叭,叭,53ED,21485,E0102,11915,uni53ED-CN,Hanyo-Denshi,,
呈,呈,5448,21576,E0103,12050,uni5448-KR,Hanyo-Denshi,,
咚,咚,549A,21658,E01EB,12162,uni549A-CN,PUA,Self Use Only,
唬,唬,552C,21804,E0101,12373,uni552C-CN,Hanyo-Denshi,,
喳,喳,55B3,21939,E01EB,12602,uni55B3-CN,PUA,Self Use Only,
哪,哪,54EA,21738,E01EA,12277,uni54EA-CN,PUA,Self Use Only,
啁,啁,5541,21825,E0102,12413,uni5541-CN,Hanyo-Denshi,,
啟,啟,555F,21855,E0100,12464,uni555F-TW,MSARG,,
啟,啟,555F,21855,E0101,12463,uni555F-CN,MSARG,,
喞,喞,559E,21918,E0102,12564,uni559E-CN,Hanyo-Denshi,,
噢,噢,5662,22114,E01EA,12911,uni5662-CN,PUA,Self Use Only,
囌,囌,56CC,22220,E0102,13109,uni56CC-TW,Hanyo-Denshi,,
塌,塌,584C,22604,E0102,13690,uni584C-KR,Hanyo-Denshi,,
塌,塌,584C,22604,E01EA,13691,uni584C-CN,PUA,Self Use Only,
塭,塭,586D,22637,E01EA,13753,uni586D-TW,PUA,Self Use Only,
增,增,589E,22686,E0102,13837,uni589E-CN,Hanyo-Denshi,,
墟,墟,589F,22687,E0102,13840,uni589F-CN,Hanyo-Denshi,,
壓,壓,58D3,22739,E0102,13929,uni58D3-CN,Hanyo-Denshi,,
壳,壳,58F3,22771,E0102,13984,uni58F3-CN,Hanyo-Denshi,,
夢,夢,5922,22818,E0102,14066,uni5922-TW,Hanyo-Denshi,,
嬴,嬴,5B34,23348,E0103,15291,uni5B34-KR,Hanyo-Denshi,,
寐,寐,5BD0,23504,E01EA,15603,uni5BD0-KR,PUA,Self Use Only,
層,層,5C64,23652,E01EA,15867,uni5C64-CN,PUA,Self Use Only,
巩,巩,5DE9,24041,E0102,16651,uni5DE9-CN,Hanyo-Denshi,,
帮,帮,5E2E,24110,E0102,16749,uni5E2E-HK,Hanyo-Denshi,,
庐,庐,5E90,24208,E01EA,16909,uni5E90-JP,PUA,,
异,异,5F02,24322,E0102,17140,uni5F02-HK,Hanyo-Denshi,,
异,异,5F02,24322,E01EA,17139,uni5F02-CN,PUA,Self Use Only,
彆,彆,5F46,24390,E01EA,17269,uni5F46-JP,PUA,Self Use Only,
径,径,5F84,24452,E01EA,17383,uni5F84-CN,PUA,Self Use Only,
怵,怵,6035,24629,E01EA,17662,uni6035-CN,PUA,Self Use Only,
悄,悄,6084,24708,E0102,17786,uni6084-CN,Hanyo-Denshi,,
悜,悜,609C,24732,E0100,17828,uni609C-TW,Hanyo-Denshi,,
悜,悜,609C,24732,E0101,17827,uni609C-CN,Hanyo-Denshi,,
惆,惆,60C6,24774,E0102,17906,uni60C6-CN,Hanyo-Denshi,,
惘,惘,60D8,24792,E0104,17935,uni60D8-KR,Hanyo-Denshi,,
慝,慝,615D,24925,E0102,18175,uni615D-TW,Hanyo-Denshi,,
慨,慨,6168,24936,E010B,18199,uni6168-KR,Hanyo-Denshi,,
憊,憊,618A,24970,E0102,18267,uni618A-KR,Hanyo-Denshi,,
憋,憋,618B,24971,E01EA,18271,uni618B-CN,PUA,Self Use Only,
憎,憎,618E,24974,E01EA,18277,uni618E-CN,PUA,Self Use Only,
懊,懊,61CA,25034,E0102,18391,uni61CA-CN,Hanyo-Denshi,,
懶,懶,61F6,25078,E01EA,18472,uni61F6-CN,PUA,Self Use Only,
户,户,6237,25143,E01EB,18579,uni6237-CN,PUA,Self Use Only,
扇,扇,6247,25159,E01EA,18616,uni6247-TW,PUA,Self Use Only,
扉,扉,6249,25161,E0106,18622,uni6249-KR,Moji-Joho,,
扮,扮,626E,25198,E0102,18681,uni626E-CN,Hanyo-Denshi,,
抨,抨,62A8,25256,E0102,18766,uni62A8-CN,Hanyo-Denshi,,
拜,拜,62DC,25308,E01EA,18843,uni62DC-CN,PUA,Self Use Only,
挈,挈,6308,25352,E0104,18907,uni6308-TW,Hanyo-Denshi,,
挪,挪,632A,25386,E01EA,18960,uni632A-CN,PUA,Self Use Only,
捋,捋,634B,25419,E0102,19011,uni634B-CN,Hanyo-Denshi,,
捌,捌,634C,25420,E01EA,19013,uni634C-CN,PUA,Self Use Only,
捎,捎,634E,25422,E0102,19016,uni634E-CN,Hanyo-Denshi,,
摒,摒,6452,25682,E0102,19467,uni6452-CN,Hanyo-Denshi,,
撇,撇,6487,25735,E01EA,19560,uni6487-CN,PUA,Self Use Only,
擄,擄,64C4,25796,E0102,19675,uni64C4-CN,Hanyo-Denshi,,
擲,擲,64F2,25842,E0102,19764,uni64F2-CN,Hanyo-Denshi,,
敝,敝,655D,25949,E01EA,19967,uni655D-CN,PUA,Self Use Only,
朓,朓,6713,26387,E0101,20709,uni6713-CN,Hanyo-Denshi,,
旃,旃,65C3,26051,E01EA,20148,uni65C3-KR,PUA,Self Use Only,
旣,旣,65E3,26083,E0101,20216,uni65E3-KR,Hanyo-Denshi,,
昀,昀,6600,26112,E0102,20255,uni6600-KR,Hanyo-Denshi,,
暀,暀,6680,26240,E0101,20456,uni6680-CN,Hanyo-Denshi,,
曾,曾,66FE,26366,E0102,20670,uni66FE-CN,Hanyo-Denshi,,
朓,朓,6713,26387,E0102,20709,uni6713-CN,Hanyo-Denshi,,
栐,栐,6810,26640,E01EA,21095,uni6810-CN,PUA,,
栩,栩,6829,26665,E0102,21138,uni6829-CN,Hanyo-Denshi,,
栲,栲,6832,26674,E0102,21153,uni6832-KR,Hanyo-Denshi,,
栴,栴,6834,26676,E0102,21158,uni6834-KR,Hanyo-Denshi,,
梟,梟,689F,26783,E0102,21326,uni689F-CN,Hanyo-Denshi,,
榒,榒,6992,27026,E0102,21767,uni6992-CN,Hanyo-Denshi,,
榻,榻,69BB,27067,E0104,21844,uni69BB-CN,Hanyo-Denshi,,
槩,槩,69E9,27113,E01EA,21931,uni69E9-KR,PUA,Self Use Only,
檉,檉,6A89,27273,E0101,22214,uni6A89-KR,Moji-Joho,,
櫚,櫚,6ADA,27354,E01EA,22361,uni6ADA-CN,PUA,Self Use Only,
櫝,櫝,6ADD,27357,E0102,22369,uni6ADD-CN,Hanyo-Denshi,,
歸,歸,6B78,27512,E0102,22655,uni6B78-CN,Hanyo-Denshi,,
殍,殍,6B8D,27533,E0102,22700,uni6B8D-TW,Hanyo-Denshi,,
毒,毒,6BD2,27602,E0102,22844,uni6BD2-KR,Hanyo-Denshi,,
氅,氅,6C05,27653,E01EA,22931,uni6C05-CN,PUA,Self Use Only,
氓,氓,6C13,27667,E0103,22957,uni6C13-KR,Hanyo-Denshi,,
氢,氢,6C22,27682,E01EB,22980,uni6C22-CN,PUA,Self Use Only,
氯,氯,6C2F,27695,E01EB,23002,uni6C2F-CN,PUA,Self Use Only,
汒,汒,6C52,27730,E0102,23053,uni6C52-KR,Hanyo-Denshi,,
汛,汛,6C5B,27739,E0102,23067,uni6C5B-CN,Hanyo-Denshi,,
汧,汧,6C67,27751,E0102,23083,uni6C67-CN,Hanyo-Denshi,,
沪,沪,6CAA,27818,E0104,23185,uni6CAA-CN,Hanyo-Denshi,,
泙,泙,6CD9,27865,E0102,23254,uni6CD9-CN,Hanyo-Denshi,,
泮,泮,6CEE,27886,E01EA,23291,uni6CEE-CN,PUA,Self Use Only,
洴,洴,6D34,27956,E0102,23391,uni6D34-CN,Hanyo-Denshi,,
浅,浅,6D45,27973,E01EA,23416,uni6D45-CN,PUA,,
浧,浧,6D67,28007,E01EA,23461,uni6D67-KR,PUA,Self Use Only,
淌,淌,6DCC,28108,E0102,23620,uni6DCC-CN,Hanyo-Denshi,,
淍,淍,6DCD,28109,E0100,23623,uni6DCD-HK,Hanyo-Denshi,,
淍,淍,6DCD,28109,E0101,23621,uni6DCD-CN,Hanyo-Denshi,,
渠,渠,6E20,28192,E0102,23769,uni6E20-HK,Hanyo-Denshi,,
湔,湔,6E54,28244,E01EA,23860,uni6E54-CN,PUA,Self Use Only,
湠,湠,6E60,28256,E0100,23881,uni6E60-CN,Hanyo-Denshi,,
湠,湠,6E60,28256,E0101,23882,uni6E60-TW,Hanyo-Denshi,,
湧,湧,6E67,28263,E0102,23893,uni6E67-CN,Hanyo-Denshi,,
湱,湱,6E71,28273,E0100,23907,uni6E71-CN,Hanyo-Denshi,,
湱,湱,6E71,28273,E0101,23909,uni6E71-HK,Hanyo-Denshi,,
溲,溲,6EB2,28338,E0104,24011,uni6EB2-KR,Hanyo-Denshi,,
滔,滔,6ED4,28372,E0102,24087,uni6ED4-CN,Hanyo-Denshi,,
滞,滞,6EDE,28382,E01EA,24106,uni6EDE-CN,PUA,Self Use Only,
漫,漫,6F2B,28459,E0102,24246,uni6F2B-TW,Hanyo-Denshi,,
潔,潔,6F54,28500,E0105,24314,uni6F54-KR,Hanyo-Denshi,,
潢,潢,6F62,28514,E0103,24347,uni6F62-CN,Hanyo-Denshi,,
潸,潸,6F78,28536,E01EA,24377,uni6F78-CN,PUA,Self Use Only,
澔,澔,6F94,28564,E0102,24429,uni6F94-CN,Hanyo-Denshi,,
澳,澳,6FB3,28595,E0102,24486,uni6FB3-CN,Hanyo-Denshi,,
瀆,瀆,7006,28678,E0102,24634,uni7006-CN,Hanyo-Denshi,,
瀛,瀛,701B,28699,E0105,24679,uni701B-KR,Hanyo-Denshi,,
瀞,瀞,701E,28702,E0107,24688,uni701E-HK,Hanyo-Denshi,,
灰,灰,7070,28784,E0103,24844,uni7070-CN,Hanyo-Denshi,,
灵,灵,7075,28789,E0102,24851,uni7075-CN,Hanyo-Denshi,,
焅,焅,7105,28933,E01EA,25123,uni7105-CN,PUA,Self Use Only,
焇,焇,7107,28935,E01EA,25129,uni7107-CN,PUA,Self Use Only,
煖,煖,7156,29014,E0102,25280,uni7156-CN,Hanyo-Denshi,,
煞,煞,715E,29022,E01EA,25298,uni715E-CN,PUA,Self Use Only,
燧,燧,71E7,29159,E0102,25595,uni71E7-CN,Hanyo-Denshi,,
爯,爯,722F,29231,E0103,25746,uni722F-CN,Hanyo-Denshi,,
爰,爰,7230,29232,E0102,25748,uni7230-CN,Hanyo-Denshi,,
牘,牘,7258,29272,E01EA,25820,uni7258-CN,PUA,,
牙,牙,7259,29273,E0104,25824,uni7259-KR,Moji-Joho,,
牚,牚,725A,29274,E01EA,25828,uni725A-KR,PUA,Self Use Only,
犢,犢,72A2,29346,E01EA,25936,uni72A2-CN,PUA,Self Use Only,
猨,猨,7328,29480,E01EA,26142,uni7328-CN,PUA,Self Use Only,
珵,珵,73F5,29685,E0102,26466,uni73F5-KR,Hanyo-Denshi,,
珹,珹,73F9,29689,E0102,26472,uni73F9-CN,Hanyo-Denshi,,
琑,琑,7411,29713,E01EA,26511,uni7411-CN,PUA,Self Use Only,
琢,琢,7422,29730,E0103,26533,uni7422-TW,Hanyo-Denshi,,
琥,琥,7425,29733,E0102,26539,uni7425-CN,Hanyo-Denshi,,
琱,琱,7431,29745,E0102,26565,uni7431-CN,Hanyo-Denshi,,
瑣,瑣,7463,29795,E0102,26649,uni7463-CN,Hanyo-Denshi,,
瑥,瑥,7465,29797,E0101,26654,uni7465-CN,Hanyo-Denshi,,
瑨,瑨,7468,29800,E0102,26660,uni7468-CN,Hanyo-Denshi,,
璜,璜,749C,29852,E0102,26754,uni749C-CN,Hanyo-Denshi,,
甩,甩,7529,29993,E01EA,27053,uni7529-CN,PUA,Self Use Only,
甭,甭,752D,29997,E01EA,27059,uni752D-HK,PUA,Self Use Only,
甿,甿,753F,30015,E01EA,27085,uni753F-KR,PUA,Self Use Only,
癤,癤,7664,30308,E01EA,27642,uni7664-KR,PUA,Self Use Only,
直,直,76F4,30452,E0104,27874,uni76F4-CN,Hanyo-Denshi,,
眔,眔,7714,30484,E0102,27923,uni7714-CN,Hanyo-Denshi,,
真,真,771F,30495,E0103,27937,uni771F-CN,Hanyo-Denshi,,
眹,眹,7739,30521,E0102,27976,uni7739-CN,Hanyo-Denshi,,
眾,眾,773E,30526,E01EA,27985,uni773E-CN,PUA,Self Use Only,
睛,睛,775B,30555,E0102,28030,uni775B-CN,Hanyo-Denshi,,
睬,睬,776C,30572,E01EA,28062,uni776C-CN,PUA,Self Use Only,
睭,睭,776D,30573,E0100,28065,uni776D-HK,Hanyo-Denshi,,
睭,睭,776D,30573,E0101,28063,uni776D-CN,Hanyo-Denshi,,
睹,睹,7779,30585,E0102,28080,uni7779-CN,Hanyo-Denshi,,
瞎,瞎,778E,30606,E0103,28121,uni778E-KR,Hanyo-Denshi,,
瞬,瞬,77AC,30636,E0102,28167,uni77AC-KR,Moji-Joho,,
矒,矒,77D2,30674,E0102,28237,uni77D2-CN,Hanyo-Denshi,,
矟,矟,77DF,30687,E01EA,28265,uni77DF-CN,PUA,Self Use Only,
矰,矰,77F0,30704,E01EA,28293,uni77F0-CN,PUA,Self Use Only,
砉,砉,7809,30729,E0102,28329,uni7809-TW,Hanyo-Denshi,,
砑,砑,7811,30737,E01EA,28344,uni7811-KR,PUA,Self Use Only,
砰,砰,7830,30768,E01EA,28392,uni7830-CN,PUA,Self Use Only,
硞,硞,785E,30814,E0102,28446,uni785E-CN,Hanyo-Denshi,,
硴,硴,7874,30836,E0102,28478,uni7874-CN,Hanyo-Denshi,,
碉,碉,7889,30857,E01EB,28509,uni7889-CN,PUA,Self Use Only,
碌,碌,788C,30860,E0102,28515,uni788C-CN,Hanyo-Denshi,,
碰,碰,78B0,30896,E0102,28571,uni78B0-CN,Hanyo-Denshi,,
碿,碿,78BF,30911,E01EA,28597,uni78BF-CN,PUA,Self Use Only,
磳,磳,78F3,30963,E01EA,28697,uni78F3-CN,PUA,Self Use Only,
磺,磺,78FA,30970,E01EA,28710,uni78FA-CN,PUA,Self Use Only,
祢,祢,7962,31074,E0104,28894,uni7962-KR,Hanyo-Denshi,,
禫,禫,79AB,31147,E0103,29034,uni79AB-KR,Hanyo-Denshi,,
秚,秚,79DA,31194,E01EA,29117,uni79DA-CN,PUA,Self Use Only,
称,称,79F0,31216,E0102,29154,uni79F0-CN,Hanyo-Denshi,,
程,程,7A0B,31243,E01EA,29195,uni7A0B-KR,PUA,Self Use Only,
稍,稍,7A0D,31245,E0102,29199,uni7A0D-CN,Hanyo-Denshi,,
稠,稠,7A20,31264,E0102,29235,uni7A20-CN,Hanyo-Denshi,,
稧,稧,7A27,31271,E0102,29247,uni7A27-KR,Hanyo-Denshi,,
稱,稱,7A31,31281,E0103,29266,uni7A31-CN,Hanyo-Denshi,,
稻,稻,7A3B,31291,E0102,29286,uni7A3B-CN,Hanyo-Denshi,,
穩,穩,7A69,31337,E0102,29368,uni7A69-CN,Hanyo-Denshi,,
穿,穿,7A7F,31359,E0105,29417,uni7A7F-KR,Moji-Joho,,
窖,窖,7A96,31382,E0102,29478,uni7A96-KR,Hanyo-Denshi,,
竄,竄,7AC4,31428,E0102,29592,uni7AC4-KR,Hanyo-Denshi,,
竇,竇,7AC7,31431,E01EA,29601,uni7AC7-KR,PUA,Self Use Only,
笧,笧,7B27,31527,E01EA,29793,uni7B27-CN,PUA,Self Use Only,
筲,筲,7B72,31602,E0102,29939,uni7B72-CN,Hanyo-Denshi,,
箉,箉,7B89,31625,E01EA,29982,uni7B89-CN,PUA,Self Use Only,
箏,箏,7B8F,31631,E0102,29997,uni7B8F-CN,Hanyo-Denshi,,
箐,箐,7B90,31632,E0102,30000,uni7B90-CN,Hanyo-Denshi,,
箾,箾,7BBE,31678,E01EA,30092,uni7BBE-CN,PUA,Self Use Only,
簉,簉,7C09,31753,E0103,30259,uni7C09-KR,Hanyo-Denshi,,
簧,簧,7C27,31783,E0102,30324,uni7C27-CN,Hanyo-Denshi,,
簿,簿,7C3F,31807,E0103,30377,uni7C3F-CN,Hanyo-Denshi,,
籾,籾,7C7E,31870,E0105,30527,uni7C7E-CN,Hanyo-Denshi,,
粢,粢,7CA2,31906,E01EA,30595,uni7CA2-CN,PUA,Self Use Only,
粣,粣,7CA3,31907,E01EB,30597,uni7CA3-CN,PUA,Self Use Only,
粣,粣,7CA3,31907,E01EA,30599,uni7CA3-HK,PUA,Self Use Only,
糏,糏,7CCF,31951,E01EA,30691,uni7CCF-CN,PUA,Self Use Only,
糙,糙,7CD9,31961,E01EA,30718,uni7CD9-KR,PUA,Self Use Only,
絳,絳,7D73,32115,E0103,31034,uni7D73-KR,Hanyo-Denshi,,
綢,綢,7DA2,32162,E0102,31132,uni7DA2-KR,Hanyo-Denshi,,
繩,繩,7E69,32361,E0102,31565,uni7E69-KR,Hanyo-Denshi,,
纛,纛,7E9B,32411,E01EA,31679,uni7E9B-KR,PUA,Self Use Only,
罔,罔,7F54,32596,E0102,31909,uni7F54-KR,Hanyo-Denshi,,
罾,罾,7F7E,32638,E01EA,31977,uni7F7E-CN,PUA,Self Use Only,
羐,羐,7F90,32656,E0102,32012,uni7F90-CN,Hanyo-Denshi,,
羸,羸,7FB8,32696,E0102,32085,uni7FB8-KR,Hanyo-Denshi,,
羿,羿,7FBF,32703,E01EA,32103,uni7FBF-CN,PUA,Self Use Only,
翦,翦,7FE6,32742,E0102,32198,uni7FE6-CN,Hanyo-Denshi,,
翦,翦,7FE6,32742,E0103,32197,uni7FE6-KR,Hanyo-Denshi,,
翫,翫,7FEB,32747,E0104,32214,uni7FEB-KR,Moji-Joho,,
翱,翱,7FF1,32753,E0100,32229,uni7FF1-CN,MSARG,,
翹,翹,7FF9,32761,E0102,32249,uni7FF9-CN,Hanyo-Denshi,,
翼,翼,7FFC,32764,E0105,32257,uni7FFC-KR,Hanyo-Denshi,,
耙,耙,8019,32793,E0102,32315,uni8019-CN,Hanyo-Denshi,,
耜,耜,801C,32796,E0103,32320,uni801C-CN,Hanyo-Denshi,,
聖,聖,8056,32854,E0103,32435,uni8056-TW,Hanyo-Denshi,,
聚,聚,805A,32858,E0103,32443,uni805A-TW,Hanyo-Denshi,,
聰,聰,8070,32880,E0103,32487,uni8070-TW,Hanyo-Denshi,,
肎,肎,808E,32910,E0102,32548,uni808E-CN,Hanyo-Denshi,,
肓,肓,8093,32915,E0102,32556,uni8093-KR,Hanyo-Denshi,,
腴,腴,8174,33140,E0102,33016,uni8174-KR,Hanyo-Denshi,,
膄,膄,8184,33156,E0102,33052,uni8184-KR,Hanyo-Denshi,,
膋,膋,818B,33163,E0102,33070,uni818B-CN,Hanyo-Denshi,,
臖,臖,81D6,33238,E01EA,33240,uni81D6-CN,PUA,Self Use Only,
臝,臝,81DD,33245,E01EA,33257,uni81DD-KR,PUA,Self Use Only,
臾,臾,81FE,33278,E0102,33328,uni81FE-KR,Hanyo-Denshi,,
舀,舀,8200,33280,E0104,33334,uni8200-CN,Hanyo-Denshi,,
